"susan_miller","RAIN","2024-01-10T08:56:08.567374246Z","0.0","13.2"
"susan_miller","WIND","2024-01-10T08:56:08.572477539Z","27.5","17.0"
"susan_miller","TEMPERATURE","2024-01-10T08:56:08.572619314Z","28.9","8.0"
"christopher_clark","RAIN","2024-01-10T08:56:08.798838278Z","0.0","6.9"
"christopher_clark","WIND","2024-01-10T08:56:08.799280900Z","35.6","9.0"
"christopher_clark","TEMPERATURE","2024-01-10T08:56:08.799491026Z","27.0","10.0"
"amy_jones","RAIN","2024-01-10T08:56:09.025959089Z","0.0","4.5"
"amy_jones","WIND","2024-01-10T08:56:09.026197855Z","36.2","5.0"
"amy_jones","TEMPERATURE","2024-01-10 8h00","28.1","15.0"
"john_doe","RAIN","2024-01-10T08:56:09.250038346Z","0.0","3.4"
"john_doe","WIND","2024-01-10T08:56:09.250284773Z","35.6","12.0"
"john_doe","TEMPERATURE","2024-01-10T08:56:09.250414594Z","27.0","8.0"
"richard_white","RAIN","2024-01-10T08:56:09.468007467Z","0.0","17.5"
"richard_white","WIND","2024-01-10T08:56:09.468233792Z","35.6","14.0"
"thomas_hill","RAIN","2024-01-10T08:56:09.689782858Z","0.0","7.8"
"thomas_hill","WIND","2024-01-10T08:56:09.690021549Z","32.9","8.0"
"thomas_hill","TEMPERATURE","2024-01-10T08:56:09.690190394Z","28.7","13.0"
"jane_smith","RAIN","2024-01-10T08:56:09.917119623Z","0.0","6.5"
"jane_smith","WIND","2024-01-10T08:56:09.917359211Z","28.3","11.0"
"jane_smith","TEMPERATURE","2024-01-10T08:56:09.917481512Z","30.5","7.0"
"jennifer_scott","RAIN","2024-01-10T08:56:10.137516906Z","0.0","5.3"
"jennifer_scott","WIND","2024-01-10T08:56:10.137933707Z","33.7","6.0"
"jennifer_scott","TEMPERATURE","2024-01-10T08:56:10.138097553Z","26.6","10.0"
"mary_baker","RAIN","2024-01-10T08:56:10.360172474Z","0.0","5.1"
"mary_baker","WIND","2024-01-10T08:56:10.360596550Z","28.3","11.0"
"mary_baker","TEMPERATURE","2024-01-10T08:56:10.360778303Z","30.5","16.0"
"jane_smith","RAIN","2024-01-10T08:56:10.581258108Z","0.0","3.2"
"jane_smith","WIND","2024-01-10T08:56:10.581702627Z","35.6","8.0"
"jane_smith","TEMPERATURE","2024-01-10T08:56:10.581909548Z","27.0","5.0"
"daniel_ward","RAIN","2024-01-10T08:56:10.811233322Z","0.0","8.4"
"daniel_ward","WIND","2024-01-10T08:56:10.811631285Z","35.1","10.0"
"robert_johnson","RAIN","2024-01-10T08:56:11.036040424Z","0.0","8.5"
"robert_johnson","WIND","2024-01-10T08:56:11.036448637Z","35.6","10.0"
"robert_johnson","TEMPERATURE","2024-01-10T08:56:11.036606501Z","27.0","15.0"
"emily_williams","RAIN","2024-01-10T08:56:11.262036317Z","0.0","4.3"
"emily_williams","WIND","2024-01-10T08:56:11.262217224Z","35.1","10.0"
"emily_williams","TEMPERATURE","2024-01-10T08:56:11.262293266Z","27.0","9.0"
"thomas_hill","RAIN","2024-01-10T08:56:11.486417820Z","0.0","5.2"
"thomas_hill","WIND","2024-01-10T08:56:11.486897357Z","35.1","5.0"
"thomas_hill","TEMPERATURE","2024-01-10T08:56:11.487093986Z","27.0","15.0"
"jennifer_scott","RAIN","2024-01-10T08:56:11.718976758Z","0.0","3.6"
"jennifer_scott","WIND","2024-01-10T08:56:11.719477274Z","35.1","8.0"
"jennifer_scott","TEMPERATURE","2024-01-10T08:56:11.719676847Z","27.0","12.0"
"robert_johnson","RAIN","2024-01-10T08:56:11.948282709Z","0.0","10.8"
"robert_johnson","WIND","2024-01-10T08:56:11.948782180Z","32.9","14.0"
"robert_johnson","TEMPERATURE","2024-01-10T08:56:11.948989433Z","28.7","13.0"
"linda_hall","RAIN","2024-01-10T08:56:12.170104935Z","0.0","12.7"
"linda_hall","WIND","2024-01-10T08:56:12.170315552Z","27.8","12.0"
"linda_hall","TEMPERATURE","2024-01-10T08:56:12.170405654Z","28.0","18.0"
"susan_miller","RAIN","2024-01-10T08:56:12.393356869Z","0.0","15.8"
"susan_miller","TEMPERATURE","2024-01-10T08:56:12.393589066Z","31.6","5.0"
"john_doe","RAIN","2024-01-10T08:56:12.608443317Z","0.0","5.7"
